# mkcsvseg -o analysis_ws200/type_weight.csv -ws 200 -rf 1 rawdata/testdata_for_toor.csv
# BEGIN
# index:
# 0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,62,62,62
# type:
# int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,enum,enum,enum,enum
# weight:
# 0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
# min:
# 1,100,1.9441753065282938,1.9514128408339448,1.9457916628309004,1.9282550920970893,1.9413263304147106,1.9618161815863338,1.9548016791195477,1.9579884941140142,1.9555091051287243,1.9420442925818413,2.8938972006615598,2.9548466637483646,2.900515415799382,2.957221066337345,2.9274242802863983,2.927258037333834,2.9021970898452616,2.8921028872894654,2.9146918353732536,2.9114425899253478,0.9359266457498647,0.9238917031880581,0.9635730991986706,0.9257643347292874,0.920177093448518,0.04246757784002641,1.0425683326701962,5.042444099405255,8.042494646973879,10.04245074603406,1.9482202893325091,1.957252886400415,1.951765681062356,1.9368742888833044,1.9070225282925353,1.9545034523282512,1.9221398508970804,1.9420269448857834,1.9494176321986465,1.9626225915411215,1.94200929753049,1.9575487136661271,1.9386848097834306,1.9732622647741593,1.939580676932182,1.9216888318995036,1.9504572923055554,1.9462990274810903,1.9526824896232957,1.9359548150340078,1.9573979172555083,1.9408184163364235,1.9458699781124853,1.9493824826025747,1.9574756767257453,1.9571661620568193,1.9556612996106946,1.9588278200158917,1.9532991624751843,1.9550211315757675,,,,
# max:
# 3000,2900,2.0552060429649903,2.0519756658964363,2.0569892297609416,2.054234741958368,2.0826945769623593,2.0493952834311155,2.04785644639863,2.067493551197936,2.0497475391890667,2.0387171123611423,7.674687179225023,7.649238392632234,7.68991137084992,7.6721264216493426,7.707669780434502,7.659897392568248,7.652313583445982,7.694043713108441,7.645032777513849,7.668915434959856,7.650211233443238,7.656778666103807,7.677966116861849,7.680889890835546,7.674334584838331,0.05470623570599899,1.0547147953401779,5.054798217540254,8.054659211421265,10.05473265220092,2.032954028451539,2.0519403025600207,2.051405432734721,2.0717558304288994,2.0494858537318614,2.067267105388642,2.0484428185633923,2.0526019138316474,2.042123195835953,2.0499131041434353,2.0541681033296917,2.0523309846641014,2.040420827680989,2.0503295935955763,2.0572122833366184,2.0675898787833775,2.0449315354157793,2.063331972811202,2.0655488028391162,2.040658006654447,2.040269555892994,2.0605045329647176,2.0509530058247933,2.0486216353891114,2.0419161050445185,2.051199696268902,2.057853772894426,2.0407275857996243,2.0626255057082203,2.057858691407023,,,,
# ave:
# 1500,1499.9998215560313,1.999273125445162,1.999814341959664,2.0015542728124958,2.0010740456995384,1.9994876179446344,2.003792852942686,2.006392259120742,2.0064574124789667,1.9965299301454564,1.994532646206749,5.884560523049397,5.882501336507841,5.884803643436737,5.8814442908011895,5.886074558085904,5.878303876315026,5.882048913575396,5.876930989653598,5.883141968416399,5.881472286819746,3.7047920276527324,3.7029366095769443,3.706731229770608,3.6934785759221977,3.707059626176394,0.04926662019605936,1.0493268252583938,5.049274914216886,8.049273524113723,10.049282745895956,1.9876841879765368,2.0052768343724976,1.999555518138544,1.9949586305437998,1.9974342854234983,2.006735263095708,1.99301530923012,1.9974728835542814,1.993484469355799,2.0085310032261123,1.9969539773778109,2.0055803406533124,1.9977364023839692,2.009779047421289,2.0042786925666465,1.9957571768050766,2.0031468508523416,1.9978945579926615,1.9993253625133514,1.992967186591697,1.992323510569092,2.007207893222896,2.004497249300705,1.995684826880065,2.001098415726941,2.0026940754529243,1.9978031561339378,2.0040582552898263,2.0028025634037268,2.001248186151638,,,,
# sigma:
# ,808.8673667136666,0.019123025246094723,0.020231518454059932,0.020559843373607847,0.02176041750972641,0.02383623248007848,0.01923263375315562,0.017719411624890068,0.02113380939293673,0.016744499343469072,0.02055477934532453,1.0215761853962961,1.0285497544499953,1.0195999577164887,1.020149033315426,1.0275786845759154,1.0218246523866106,1.0265295801696013,1.0335429425953777,1.0246754239865998,1.0334039943490545,1.3290587333032644,1.3241162937285267,1.3300203717002075,1.325313049889774,1.3328375562669343,0.0021560036191939237,0.0021595150759398706,0.0021742957359220157,0.0021560179782519266,0.002172775921178254,0.01811970842646629,0.020172145067498124,0.019286516673489025,0.023013362396227834,0.023417845128347423,0.025737356358749387,0.022144878276797814,0.021083263311170407,0.01698737700369296,0.015747062660898065,0.0205682740414725,0.020264556303092138,0.0206334509810175,0.015654029835129583,0.021769842200851063,0.023207277840964373,0.017117098793160448,0.02236562291298018,0.021049388601306816,0.021496065592617377,0.014947788804535378,0.023413792215019137,0.020311178674093003,0.018329737295591054,0.01751472744003151,0.016549129580158306,0.019936402182363436,0.016966965768452094,0.021767311488967003,0.018675963179775875,,,,
# name:
# DataRecordNo,id,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42,c43,c44,c45,c46,c47,c48,c49,c50,c51,c52,c53,c54,c55,c56,c57,c58,c59,c60,label|abnormal1,label|abnormal2,label|normal,label|warm-up
# END
1101,1200,1.9975157580433212,1.9889523890058556,1.9974035292591676,2.035320582580362,2.017292179982948,1.9755908922404126,2.0180843401651862,2.0276972162383986,1.9797233164363888,2.016038596711458,5.802428804406892,5.81759374556305,5.824590899519104,5.797342384461515,5.838748229406637,5.786873213372997,5.834385217566725,5.832635518120486,5.834103131462392,5.811907783438227,3.792714919960623,3.8335883629400263,3.8517126340297123,3.7968536787830334,3.811502457997026,0.048635418617316184,1.0488691870205396,5.048848294734415,8.048730423437208,10.048878104146944,2.0283078357956597,1.9925189462533301,1.9985793013138635,2.0184711131962536,2.0017847345702813,1.9757098042420973,2.0104470996870716,2.007819166050413,1.9583453454380426,2.0303646506088304,1.9859498540452656,1.9612303761597818,2.0306700950937535,1.9933884173985095,1.9946465846470536,1.9803204564326353,2.017581148881034,1.9924300633447687,2.0078406564107576,2.0059865040952523,2.002818546692575,2.0266065522749837,1.9971376318612946,1.9912110074305343,2.0172979876967703,2.0279185977361522,1.9759659094537698,2.025194913253234,2.002529616223407,1.9995429082000147,0,0,1,0
1102,1201,1.999552082832453,1.9886115309111636,1.9960913617497735,2.0357529487683816,2.01776390840377,1.9803411067962795,2.014846205550544,2.029661688753788,1.981797384488961,2.0163454846028186,5.798914782711141,5.81551666281006,5.822643706966077,5.794319442208599,5.83790457400716,5.786387309321999,5.827805963316503,5.828703583720852,5.830760302712776,5.809706529094932,3.789581860691872,3.8293107164541023,3.8479176613645656,3.7948501277654088,3.8076012018230343,0.048136134111441145,1.0483758053663699,5.0483556438877075,8.048235967130175,10.048373718837047,2.027627992410875,1.990241834915743,1.9996192502357866,2.0201106471851578,2.0023386894582975,1.9763898879824295,2.009124219530249,2.0084925859895675,1.9633907490426992,2.0309144839936737,1.9864596026293524,1.9662089279519774,2.0301555335951673,1.9936722137356317,1.9955733062166785,1.9801654176823238,2.014061259323868,1.989318482038761,2.0070991542160352,2.006338243774826,2.005499762634198,2.027329290603868,1.998910176135445,1.9931625421466177,2.0149891677017706,2.026199477670693,1.9766243233039653,2.024518618890691,2.0011348122037464,2.001614108033057,0,0,1,0
1103,1202,2.0026378217988228,1.9911915321899318,1.9961967256347941,2.038392394138513,2.0161186170680057,1.9822738567478484,2.01334220258959,2.0282158408847346,1.9837770435064304,2.0124180857625054,5.79378016493369,5.812644726048694,5.8188132835029585,5.792675608144239,5.8338183464559,5.780740023883937,5.825163186064331,5.8239716789615965,5.828515616375751,5.807049541020223,3.7847537480346767,3.824883197996001,3.8479134925321734,3.793133893655331,3.804389508798826,0.0481313813359495,1.0483649740568197,5.048356368611081,8.048235277427013,10.048367259712215,2.028050743764199,1.9927399838286133,2.002296177105037,2.021223064534521,2.004119480525111,1.9746847117317925,2.0043077817036936,2.0095353651180003,1.9613775489109928,2.03125648923742,1.9869397448074018,1.9690649610032716,2.032348643126265,1.9937865910594852,1.9963480693301474,1.982571767437558,2.016869556677214,1.9888078560260058,2.004648213325978,2.0101990280276563,2.005938967693488,2.0263768492644103,2.0009626453301363,1.9927955250257832,2.01483675792095,2.027313640617497,1.9753930298113134,2.027714033776952,2.0049337629665978,1.9993771672414158,0,0,1,0
1104,1203,2.0036866040250763,1.9913090895423406,1.997110828286294,2.040316119494152,2.016284552143238,1.9819986516656007,2.010103920395643,2.026276954015894,1.9837897583981026,2.010487699344556,5.792300592026934,5.81093137928376,5.815597605400618,5.79106937709579,5.831247092292358,5.77802203087115,5.822043851301526,5.818661930967852,5.826909613264845,5.798622333505558,3.781725733058995,3.821763880124023,3.844644869494095,3.7891200469957984,3.8021627601812598,0.047624586224501976,1.047863306333058,5.047849533549305,8.047743298873607,10.04786729691801,2.0261305440909303,1.9938711349349898,2.00332900552157,2.0201785110626167,2.000836956252272,1.9739375487502675,2.0049873305274755,2.009649288217946,1.9624024706945449,2.0304131496672015,1.9874001089808209,1.971637509483889,2.035242074182127,1.9939479370267086,1.996188615779743,1.9803161562133444,2.0171607795447075,1.9921902752514202,2.001587219798397,2.009464432758395,2.0043654356481926,2.021242092799412,2.002326438694421,1.9911266608448657,2.014639197398506,2.0292597079830417,1.9744094105480434,2.025346250677615,2.002035981845459,2.0063399169579896,0,0,1,0
1105,1204,2.005888373066531,1.9920932347637899,2.0002879059187553,2.0372194028729727,2.0175543012301858,1.9811220315105584,2.0080509010750647,2.0286103031944607,1.984335284196233,2.0105447334744095,5.785362880579692,5.804808417388964,5.817061894348837,5.786008462873065,5.82816662304827,5.773696076353311,5.820280046310851,5.815828577015075,5.8202552313338565,5.79427416205153,3.7797170369832434,3.8217902950210805,3.8411356486305483,3.7842068150255432,3.7999740846165646,0.047363280635093076,1.0476035908902006,5.047591713783387,8.047491387813725,10.047607397111577,2.0235154866254526,1.9945506917598803,2.000411242614046,2.0179522245303945,1.998508075164581,1.976729372522709,2.005880708132951,2.007430704857394,1.961623846999819,2.027095202770339,1.9940556335631228,1.9712260897802565,2.0320375753516426,1.997126629197803,1.9968635126127614,1.9810725829518372,2.0146641927126576,1.9914481547053782,2.000662062069623,2.0067301923572227,2.0035645054190314,2.0248136093876896,2.0014447822517925,1.9913876527334549,2.012294178536222,2.0296802952295967,1.9723748629002549,2.0231974933546577,2.002552102469451,2.0046647996421756,0,0,1,0
1106,1205,2.0063985860960813,1.9920758335141766,2.004704491257443,2.037881916015016,2.0184800293110596,1.981114158283398,2.0081944434257837,2.0280272675824933,1.9811303713167934,2.0103802997180638,5.785759003401755,5.803928802776223,5.813705832866038,5.784875929028122,5.823253627107881,5.771379340670157,5.819296250172223,5.813058980055278,5.814735401346308,5.793466945873563,3.7767038034201503,3.818850768641145,3.839860457046497,3.779554110962753,3.797224320297989,0.047607853155018594,1.0478556885063917,5.047833893982328,8.04774205928403,10.047852418987937,2.021755016237944,1.9920694100408147,1.9973401546329317,2.01338672284909,2.002581842936878,1.9731651719977714,2.002427535398172,2.007992187046312,1.9650453666600143,2.0307032958734514,1.9941507414345663,1.9767222430155258,2.03175217972642,1.9967187324953017,1.9947303193239672,1.9827213897140548,2.016477332874347,1.9919538027724402,2.002818581361979,2.0076216571134826,2.0032741580427293,2.0232239110005925,1.9989679019968336,1.9925729320728842,2.0154241096068324,2.0268431772989777,1.976660730856761,2.02363324213658,2.0051691662008633,2.0071024949684078,0,0,1,0
1107,1206,2.004789247008094,1.99138297577366,2.0040034377296134,2.0401968135143425,2.020053288974048,1.9792502717728604,2.0092325001275575,2.0269805946813007,1.9818509182561408,2.009849381162511,5.781124078607836,5.801474400636205,5.811331257821859,5.7819470798422845,5.817162151442394,5.771159639817592,5.815929710824115,5.810008171402849,5.813118799459286,5.791502251047856,3.7717321337536807,3.817930918291489,3.840132364290474,3.775567829077476,3.7925133987046156,0.04735620168683741,1.0475979238798245,5.047575775650596,8.047485552176557,10.047590025098337,2.0237674267051275,1.9949575937526984,1.9964750725849536,2.0123494943723115,2.0014757979399174,1.9693454824185777,2.004022887651902,2.0046727811331158,1.963364524159985,2.033866834667981,1.993037233215433,1.981146442595791,2.0245176004861367,1.9960232507495004,1.9965510004275198,1.9869382175142423,2.0171293816687093,1.9886830299108815,2.00458341980579,2.006786762089847,2.003859323968167,2.022417732203918,1.996524092979793,1.9936532209593794,2.0124541624545826,2.026872355064726,1.9760285797836672,2.0266491490056784,2.005559265229302,2.0030923257566275,0,0,1,0
1108,1207,2.0052477271238787,1.9893167039168458,2.0022966414336465,2.04397721435054,2.0227426824493895,1.9783171206355812,2.00387408400314,2.025245649909177,1.982942025939831,2.0113509997783288,5.778236675799468,5.796651359948629,5.805261110186034,5.777433958253365,5.819155319792779,5.765961676920007,5.81297879590105,5.805946040217518,5.812024923510389,5.788025589974247,3.7703080254111576,3.8142824938776467,3.839300692611875,3.773719537127393,3.792953609042493,0.04784831332580204,1.0481063546222322,5.0480697409879784,8.047981887810609,10.048084874334272,2.025588001803467,1.9995680697828615,1.9972227647429457,2.0134836486268877,2.002722896174615,1.9714455103289874,2.003959862280075,2.006471460992367,1.962370558138421,2.0371146594448812,1.9908229576920717,1.9797036543429198,2.019825552941825,1.9979429740455088,1.9957864100674865,1.9862858793370028,2.0134893733790715,1.9867164882522383,2.004877302904688,2.0067789404572376,2.002253498712481,2.0223152472607135,1.996033021785021,1.9936321146731328,2.0165357156036596,2.027604519125353,1.976531423141191,2.0227614992516587,2.003400970300887,1.998263483858069,0,0,1,0
1109,1208,2.0072223670738234,1.987597590396783,1.9988758802897524,2.0431732649901972,2.0230739529550634,1.973729865386923,2.0003603624444435,2.025727658837451,1.983398169373769,2.013606062592491,5.7731497529362255,5.790856075545082,5.803990800517913,5.776850029935585,5.814950543080695,5.760848480035728,5.8133165873025385,5.803464579628018,5.806429110897594,5.787548343218435,3.762967772930423,3.81076658365821,3.8376763731688124,3.770220608695615,3.790872266521441,0.04734596217544882,1.0476084390844973,5.047580826147124,8.04748600348337,10.047598288879522,2.028448802490293,1.9981567695102236,1.995602975033033,2.0154769226041207,2.0017293576520947,1.9691463519934782,2.004789626280088,2.007383804327226,1.9643001898312156,2.036474029712746,1.9903693932564215,1.9804194726376796,2.018681662789655,1.9968341745623253,1.9972752702940415,1.9847395588001735,2.01230451721853,1.986979357086667,2.001618902891212,2.007171109692847,2.0020076102130404,2.02081888666914,1.9929450416445618,1.9955931551440214,2.0154243164436845,2.0294628004949615,1.9783264999103491,2.0233537386137073,2.005954615352417,1.997730962408782,0,0,1,0
1110,1209,2.0101843585094685,1.98925626081905,2.00013620970892,2.0454372953927855,2.0245845621607512,1.971646057769935,1.997670490200552,2.024383440601304,1.9854506303366306,2.0143516160142796,5.771568374609445,5.786731451190427,5.80061605204489,5.774277178367769,5.810932293285955,5.757911430600306,5.810527261977302,5.800731338865484,5.799748463744314,5.785339985815537,3.759547668272297,3.8078197110657026,3.8340389672072566,3.769070104885357,3.7888147333215865,0.04759200213421146,1.0478509958861673,5.0478314635212715,8.047734752670218,10.04785653522681,2.0311448765227578,1.9966785758958396,1.992479772916949,2.0127791843191867,1.99723130200646,1.9698694453188812,2.001964013449671,2.0086943984722594,1.9683620185641049,2.0330309982200556,1.9899979434745436,1.9795885120582823,2.0185129558313535,1.9993306886017246,1.9955354021650427,1.9863573414237568,2.01240841145332,1.9830034049433614,2.0027433844114806,2.0097352315771433,2.0016228288430025,2.0158667181271523,1.9941874219332132,1.9955235540587082,2.0132189888888754,2.0339556751880536,1.982175788074232,2.022299625891522,2.006147062262446,1.9969782360402533,0,0,1,0
1111,1210,2.0102348519082422,1.9902382712802174,2.0001461617852674,2.0435822253832896,2.0272124745617566,1.9675359074938934,1.9940064882802164,2.028324061596749,1.9887970988847619,2.0143382434351658,5.76996294140948,5.786663308109403,5.798976971455794,5.7733840687950115,5.81301645634779,5.754645950718667,5.805189286722864,5.795227174021279,5.798770500026498,5.780721910612104,3.7550057323335926,3.806774817871445,3.828926431667802,3.767010770326325,3.787936543815064,0.047589073171060516,1.0478488788986093,5.047829313318905,8.047748582849463,10.047852244740454,2.0325356425243855,1.9951226856316637,1.9926159607785598,2.016045799869602,1.9980806307684367,1.9677285035775185,2.001471937695772,2.008002773329267,1.967411542144717,2.0316948641732475,1.9922070689944653,1.9796956300836006,2.0175870824607487,1.9980991826605292,1.9988058183496964,1.984091400395875,2.011569635117348,1.9835964625567661,1.9994075133105937,2.010672567805913,1.998555799767317,2.0118620681195223,1.9936852735332347,1.9958820220231228,2.015875636546314,2.03487228254368,1.9816908622875922,2.018123622517291,2.006913617330671,1.9971991755842042,0,0,1,0
1112,1211,2.009438423756169,1.9878468491916845,2.00239923939209,2.040229328820887,2.024847593944915,1.9673358797525617,1.9974971465500273,2.034442863060592,1.9923803422449524,2.0160120277166267,5.770271638825675,5.7813183792753895,5.793329537727982,5.77132359855418,5.812633615260653,5.750485965835184,5.8000507581124205,5.7930724460897025,5.794574792456147,5.7770990700692515,3.7519208843635927,3.8048496188170358,3.8236996767007874,3.7680144379488207,3.7844212490477047,0.04758110213630339,1.0478437226481296,5.0478242623665945,8.04774941643872,10.047838503421017,2.032954028451539,1.9913174222982126,1.9924705547022543,2.0157252091376847,1.9952420165663138,1.97051772692057,2.0015750420065936,2.006352568408587,1.9690743977369183,2.0307880315898554,1.9913290569813014,1.9795844963555072,2.017656909210089,1.9962182363111807,1.9999989915881786,1.9847054217525701,2.0087211473911077,1.986896553384198,2.002320998027752,2.009789660380239,2.0000978794806126,2.0135465706430615,1.9945023441207825,1.995857813380753,2.0134678730273095,2.035925455552074,1.982044660670536,2.018664007681187,2.006071432675044,1.9964459961856686,0,0,1,0
1113,1212,2.0111929235077572,1.9875566909057085,2.000927721917741,2.041651640135912,2.0257085380957816,1.9678909099596862,1.9963498546646505,2.033357803888716,1.9930014666785134,2.0173120967921854,5.770545223436944,5.776232786414412,5.790626008852971,5.766677817462637,5.808959283191574,5.746732728613656,5.7995349274950065,5.790448357266392,5.792244714946846,5.7774847044483115,3.746688925587608,3.797782723393455,3.8251345602094555,3.7661029073075762,3.781824429379425,0.04732691386504824,1.0475991860525329,5.047584764804445,8.047487205882735,10.047585721343276,2.0318813583517947,1.9893422814886141,1.993139705698101,2.015164485063549,1.9944375045532947,1.9692227144633199,2.0015124888139098,2.0083362978882873,1.968692193202228,2.0332921779102384,1.991629975013402,1.9805131804400227,2.020912395006285,1.9996325166012299,2.0004539194791824,1.9831002280024297,2.0089320170067997,1.9875195460396808,1.9988357462504354,2.0099332819659907,1.9980700919140435,2.0176915990433706,1.9932334006277437,1.9969617961145272,2.0113247031173938,2.0377336552495766,1.9793245384906055,2.0190722142222457,2.0014164751899064,1.9962326297722823,0,0,1,0
1114,1213,2.0139343384526054,1.984134149431931,2.0018664062216023,2.040897680480378,2.0272337664580133,1.9702439783631298,1.9926730631574663,2.02838108089762,1.990870401818597,2.018213533428204,5.7666688508835104,5.770666977183184,5.78621845595208,5.76248266414052,5.8091988743439495,5.747871863768477,5.796057073332886,5.782541896045459,5.791744566258121,5.775077054241739,3.7413891429788517,3.796863082816035,3.819633312103398,3.7614282963525274,3.7768888126212254,0.04757878408676741,1.0478606000858268,5.04783957137062,8.047728062004044,10.047832817485634,2.0309782572454163,1.9886825661898435,1.9914496311530792,2.014912661785062,1.9953661517761094,1.970059706147176,1.997898768858385,2.009080955156606,1.971792435800894,2.031143001191524,1.9890720154135102,1.9809042994446793,2.0198291314793995,2.0014786740445736,2.000517785257198,1.9798793166123576,2.0101460189849694,1.9865939945138478,1.9958745972721885,2.0100657140623026,1.995061690937083,2.016283805434836,1.9927899371765934,1.9925845755943257,2.01069010813414,2.038194737261141,1.9821797430312236,2.0180360036483624,1.9970188136436793,1.9940950912622344,0,0,1,0
1115,1214,2.013377794269766,1.9799658663436475,2.003237165280705,2.0420009933132097,2.028272037105719,1.9701838328354753,1.9939285242848488,2.027701534723303,1.9908235008907003,2.0167173633837443,5.764531695571826,5.768139533715611,5.779141572067868,5.755743634225205,5.808220507256667,5.743369083443948,5.790137192777682,5.780607366906284,5.7913560838078135,5.771994517933238,3.739704995924957,3.7934018970535335,3.8185409010014797,3.759299311540547,3.7741260246289476,0.04782725500018027,1.048102355965492,5.048092889368307,8.047980582205156,10.048080270296344,2.0294200128377597,1.9926654377887736,1.9955853157544567,2.015423762654893,1.9932075792884507,1.9721547592138746,2.003105129718987,2.0073536338440108,1.973170686113765,2.030597559508352,1.9855307839441965,1.9801160538157965,2.0193498446269387,2.0037212063120347,1.999642609604849,1.980033536990718,2.0084025462875186,1.9915057135689076,1.9950858621832392,2.0129099598163758,1.9920808131177148,2.015920716128918,1.9937958656019077,1.990080187395076,2.01134947268837,2.0398663663954055,1.980148145012262,2.0158704004778905,1.994731215734719,1.9956081763089681,0,0,1,0
1116,1215,2.0109760165557824,1.981379630413659,1.999869114896987,2.039449400923891,2.028236587884217,1.9722421132344075,1.9965958506217225,2.0267373288956687,1.9901804602250124,2.0178957430958997,5.761951739451214,5.763584198737359,5.776081088095829,5.753912292721463,5.800412615528599,5.744150664429495,5.784219459887726,5.778639400926739,5.786411777938248,5.766797060053982,3.734750403597856,3.7928946502358776,3.8164896227134455,3.7557783270841365,3.768679419887275,0.04758451738067484,1.0478466293479887,5.047836034081178,8.04772847163281,10.0478186765714,2.0281732977198876,1.9951412989459332,1.996574039521054,2.016784432652276,1.9916366854711323,1.9725678919575338,2.0040429839909506,2.0121724600698014,1.9741921121967096,2.0325128340198875,1.9833126739235953,1.9797371701645035,2.0224153444911024,2.0022319711115073,1.998795855945897,1.9811291507944473,2.009937394253731,1.9918734302431162,1.994757645882414,2.0171511663184,1.9934285457237737,2.015733825101996,1.9942502118662486,1.9918584298593032,2.010640453904056,2.044389847930492,1.9797743758130733,2.0142162058894097,1.9913054495699254,1.9982800519586812,0,0,1,0
1117,1216,2.0128711253831,1.9811411770298528,1.9957493535689286,2.041137800639245,2.027066690364235,1.9716640171083453,1.9982626559274912,2.023281937019955,1.9879479153440038,2.0204141405488913,5.759619885418192,5.758712163400361,5.775016791423188,5.748977680639384,5.797912561811804,5.741729714945179,5.785292855730115,5.774835294015868,5.783307892691238,5.763594249355326,3.7314224632658233,3.788968992329222,3.8155893240257366,3.7505496190427596,3.7690841082556843,0.04758517311206993,1.0478521526777969,5.047831180967108,8.047724180155573,10.047825475648006,2.024626860447583,1.9970815886563669,1.993943324629262,2.018717576847606,1.9936540103928737,1.9743078957540698,2.001385126956122,2.0128571902193912,1.9716495020099756,2.0339907514145814,1.981462808920884,1.9771704067395794,2.0217395906208946,2.0008809915496846,2.001707948595224,1.9847220199923898,2.0082858187956587,1.9919513636103021,1.993823685616116,2.017336720958993,1.9898136776581756,2.0154588526882344,1.9946756674011408,1.9914280701534834,2.0126521394819354,2.048321843768179,1.9803507643374996,2.0153761841271964,1.9954411364326918,1.993797160881618,0,0,1,0
1118,1217,2.01391293334453,1.9801314869185145,1.9943707360892349,2.038714313304619,2.028215427012023,1.9713096635507819,1.9935584095418144,2.02686772979381,1.9913158226000498,2.016336811959233,5.757052277785241,5.755777129501015,5.768051825459557,5.744487417316286,5.797743106850827,5.741660260356422,5.781963948228803,5.771029571700208,5.776956208722108,5.76001331994213,3.728052564962988,3.7893803988672965,3.8128154370140606,3.748098127875912,3.7667889067451155,0.04733806726469201,1.047593286996912,5.047575678650033,8.047474813689231,10.047576341819882,2.0279161342157734,1.9972760293366199,1.9951529769897223,2.0148232629515967,1.9975887766699953,1.9759764076039346,1.9985611859180656,2.0102096608822833,1.9740274311350519,2.0346784189641687,1.9864042605230552,1.9808635984863152,2.020225264920667,2.000822176304502,2.0009413199559023,1.9836508668068553,2.0039672126769874,1.989426205235428,1.9941490996814426,2.0139545212130994,1.9925166078032808,2.0135192813857508,1.9912108825037387,1.9897137889833147,2.011972400735169,2.0472283845066928,1.9822708401097495,2.012887602863205,1.9969491151370382,1.9920896026567376,0,0,1,0
1119,1218,2.012998028074682,1.9830363307985,1.9942143000052193,2.0401043396234657,2.027960787510143,1.9719876482593808,1.9913741846406174,2.022105382158028,1.9951431909309572,2.017177009079289,5.755987650581859,5.756427749843137,5.768176071933332,5.740308656994836,5.791865473318894,5.742473022313938,5.781490007278006,5.770317259120272,5.776343505037047,5.758019265094689,3.724378112879187,3.786293965520432,3.806730747058811,3.7439744054534443,3.7584070758919266,0.04710071855453212,1.0473363352190563,5.047332166195028,8.047236363919666,10.047322230520916,2.025342574132031,1.995821545557296,1.9928058099023604,2.0095322514970784,1.9946036878487485,1.9760958829930195,1.9959983724064123,2.0116074387478995,1.973321431604962,2.038773719995645,1.987432882906917,1.9812258644829912,2.0198691599727896,1.9999493335002234,1.999483793187781,1.9840870500912025,1.998550522554659,1.9880088209087377,1.9929387879633733,2.0124389054531044,1.9950616966919648,2.0124440712914673,1.99489477046071,1.9914166851248052,2.009701799702699,2.051199696268902,1.9836645001112256,2.0138900982672734,1.995817000120665,1.9922313301020644,0,0,1,0
1120,1219,2.0130627214799386,1.9834275489797784,1.99839918960887,2.03491987332062,2.0313356507888978,1.9694840496011006,1.9907705605594412,2.022901646947645,1.9946738535404078,2.017074466969273,5.748509113887613,5.752597235872455,5.765160970556777,5.737592159197416,5.788994284276758,5.743185454009706,5.777245466147307,5.761688328244845,5.77236970925145,5.754791217443626,3.719887812201051,3.7790072761150584,3.80537540452024,3.742139460259102,3.7549551243109365,0.04759853483859547,1.0478279114901567,5.047830554604037,8.047742075817753,10.047810204907861,2.0276922350958735,1.996148196780156,1.9918650825027928,2.003494456495029,1.9932123513813798,1.977046204733739,1.9948309165961127,2.0135194809020223,1.9763138876104538,2.0372631594027713,1.98766534188822,1.9816825185039086,2.0222945351925934,2.001479726952444,2.001334753812106,1.9842212062279805,1.9987627780561086,1.9904318971473993,1.9911755736262415,2.010015198401684,1.9922722073656505,2.0118227762864835,1.992435754593187,1.9899156036425532,2.0102400300042267,2.0505878852026913,1.9848136960134763,2.01300185243824,1.9957237766979636,1.9960663188742997,0,0,1,0
1121,1220,2.014949531782157,1.985630450515997,2.000211210251271,2.034240574195449,2.034796238096383,1.9676959187458214,1.9924135701257657,2.0194140549560275,1.99619065489349,2.0211369986957703,5.743757740931562,5.747006888807857,5.7623208046503915,5.735507188901016,5.787460921991253,5.737255246721656,5.774110431966484,5.764032057687526,5.766091826069118,5.748957446446752,3.715942282032905,3.7746821508095105,3.8002119263207756,3.7387216388257967,3.749091422098188,0.04761361149589793,1.0478195282309712,5.047833290785175,8.047746007094831,10.047803664584322,2.0253633661861334,2.000224213121358,1.9949264159719653,2.0018667286880456,1.9920541466526507,1.9743678656607495,1.9937014142412395,2.0104317269696548,1.978463566503873,2.0350460011599973,1.9893181062139147,1.980918961681961,2.0231695561177845,2.000024015920183,2.000954702882232,1.986764760892262,1.9963042757136882,1.9928880982120925,1.9884859343822696,2.0124925000858322,1.9933639728799417,2.013633025578679,1.9905103427303852,1.990833476164736,2.009003564228989,2.0498239964498324,1.9828602824285966,2.011620323477899,1.9922922828008094,1.9980078877637022,0,0,1,0
